date,sst_celsius
2023-01-01,0.75
2023-01-02,1.58
2023-01-03,1.4
2023-01-04,0.93
2023-01-05,1.16
2023-01-06,1.23
2023-01-07,1.14
2023-01-08,1.11
2023-01-09,1.38
2023-01-10,1.54
2023-01-11,1.79
2023-01-12,0.96
2023-01-13,0.64
2023-01-14,1.35
2023-01-15,0.84
2023-01-16,0.59
2023-01-17,1.86
2023-01-18,1.44
2023-01-19,0.84
2023-01-20,0.87
2023-01-21,1.25
2023-01-22,1.16
2023-01-23,1.32
2023-01-24,1.05
2023-01-25,0.21
2023-01-26,0.23
2023-01-27,1.68
2023-01-28,1.34
2023-01-29,0.17
2023-01-30,1.47
2023-01-31,1.5
2023-02-01,1.76
2023-02-02,1.45
2023-02-03,1.66
2023-02-04,1.13
2023-02-05,0.8
2023-02-06,1.55
2023-02-07,1.79
2023-02-08,1.61
2023-02-09,1.07
2023-02-10,1.68
2023-02-11,1.64
2023-02-12,2.42
2023-02-13,1.54
2023-02-14,1.71
2023-02-15,1.99
2023-02-16,2.46
2023-02-17,3.04
2023-02-18,2.79
2023-02-19,1.94
2023-02-20,2.24
2023-02-21,3.63
2023-02-22,3.04
2023-02-23,2.94
2023-02-24,3.36
2023-02-25,3.57
2023-02-26,4.21
2023-02-27,3.56
2023-02-28,3.22
2023-03-01,3.21
2023-03-02,4.3
2023-03-03,3.93
2023-03-04,4.14
2023-03-05,4.41
2023-03-06,3.8
2023-03-07,5.24
2023-03-08,4.42
2023-03-09,4.58
2023-03-10,4.67
2023-03-11,5.01
2023-03-12,4.9
2023-03-13,5.04
2023-03-14,5.66
2023-03-15,6.14
2023-03-16,5.99
2023-03-17,5.18
2023-03-18,5.72
2023-03-19,6.75
2023-03-20,6.2
2023-03-21,6.41
2023-03-22,6.39
2023-03-23,7.4
2023-03-24,6.57
2023-03-25,6.72
2023-03-26,7.61
2023-03-27,6.46
2023-03-28,7.18
2023-03-29,8.82
2023-03-30,7.71
2023-03-31,8.06
2023-04-01,7.04
2023-04-02,8.12
2023-04-03,7.84
2023-04-04,8.14
2023-04-05,8.26
2023-04-06,8.86
2023-04-07,8.84
2023-04-08,9.64
2023-04-09,8.17
2023-04-10,9.13
2023-04-11,9.98
2023-04-12,9.97
2023-04-13,10.65
2023-04-14,9.88
2023-04-15,10.78
2023-04-16,10.7
2023-04-17,9.98
2023-04-18,9.89
2023-04-19,11.88
2023-04-20,11.66
2023-04-21,11.33
2023-04-22,11.04
2023-04-23,10.69
2023-04-24,11.57
2023-04-25,11.96
2023-04-26,12.86
2023-04-27,12.07
2023-04-28,12.34
2023-04-29,12.5
2023-04-30,13.24
2023-05-01,13.65
2023-05-02,13.97
2023-05-03,13.2
2023-05-04,13.72
2023-05-05,13.01
2023-05-06,13.32
2023-05-07,13.64
2023-05-08,14.38
2023-05-09,13.03
2023-05-10,14.3
2023-05-11,15.4
2023-05-12,15.1
2023-05-13,15.42
2023-05-14,14.58
2023-05-15,15.17
2023-05-16,14.69
2023-05-17,16.1
2023-05-18,15.25
2023-05-19,15.37
2023-05-20,15.21
2023-05-21,15.99
2023-05-22,16.74
2023-05-23,16.11
2023-05-24,16.2
2023-05-25,16.14
2023-05-26,17.08
2023-05-27,16.69
2023-05-28,17.01
2023-05-29,16.91
2023-05-30,17.08
2023-05-31,17.48
2023-06-01,17.57
2023-06-02,16.63
2023-06-03,17.45
2023-06-04,17.48
2023-06-05,17.92
2023-06-06,18.4
2023-06-07,17.55
2023-06-08,17.66
2023-06-09,17.4
2023-06-10,17.89
2023-06-11,18.88
2023-06-12,18.07
2023-06-13,19.12
2023-06-14,18.59
2023-06-15,18.55
2023-06-16,18.79
2023-06-17,18.56
2023-06-18,19.08
2023-06-19,18.98
2023-06-20,18.12
2023-06-21,18.72
2023-06-22,19.43
2023-06-23,19.1
2023-06-24,18.22
2023-06-25,19.87
2023-06-26,20.13
2023-06-27,18.86
2023-06-28,19.53
2023-06-29,19.97
2023-06-30,19.85
2023-07-01,19.98
2023-07-02,18.97
2023-07-03,20.25
2023-07-04,19.62
2023-07-05,19.56
2023-07-06,20.08
2023-07-07,20.37
2023-07-08,20.34
2023-07-09,19.56
2023-07-10,20.13
2023-07-11,19.22
2023-07-12,20.39
2023-07-13,19.58
2023-07-14,19.59
2023-07-15,20.38
2023-07-16,20.13
2023-07-17,19.62
2023-07-18,20.33
2023-07-19,20.88
2023-07-20,19.27
2023-07-21,20.06
2023-07-22,20.02
2023-07-23,20.07
2023-07-24,20.0
2023-07-25,20.42
2023-07-26,20.26
2023-07-27,19.93
2023-07-28,20.32
2023-07-29,19.59
2023-07-30,20.64
2023-07-31,19.73
2023-08-01,22.57
2023-08-02,22.91
2023-08-03,22.09
2023-08-04,21.96
2023-08-05,22.12
2023-08-06,23.12
2023-08-07,22.68
2023-08-08,21.98
2023-08-09,22.18
2023-08-10,22.17
2023-08-11,21.75
2023-08-12,21.8
2023-08-13,18.47
2023-08-14,18.19
2023-08-15,18.4
2023-08-16,19.35
2023-08-17,18.92
2023-08-18,18.44
2023-08-19,18.63
2023-08-20,17.83
2023-08-21,18.46
2023-08-22,18.12
2023-08-23,17.87
2023-08-24,18.19
2023-08-25,17.83
2023-08-26,18.83
2023-08-27,17.22
2023-08-28,17.48
2023-08-29,17.62
2023-08-30,17.31
2023-08-31,18.08
2023-09-01,17.21
2023-09-02,16.11
2023-09-03,16.54
2023-09-04,15.55
2023-09-05,16.66
2023-09-06,16.33
2023-09-07,16.69
2023-09-08,16.71
2023-09-09,15.71
2023-09-10,16.05
2023-09-11,15.86
2023-09-12,16.52
2023-09-13,15.66
2023-09-14,15.28
2023-09-15,15.11
2023-09-16,15.4
2023-09-17,14.18
2023-09-18,14.42
2023-09-19,14.24
2023-09-20,13.87
2023-09-21,14.74
2023-09-22,13.4
2023-09-23,14.86
2023-09-24,13.35
2023-09-25,13.42
2023-09-26,14.95
2023-09-27,12.87
2023-09-28,13.12
2023-09-29,13.15
2023-09-30,11.94
2023-10-01,12.71
2023-10-02,12.83
2023-10-03,12.94
2023-10-04,12.35
2023-10-05,12.61
2023-10-06,12.32
2023-10-07,11.35
2023-10-08,12.28
2023-10-09,11.91
2023-10-10,11.4
2023-10-11,11.17
2023-10-12,11.14
2023-10-13,11.03
2023-10-14,10.62
2023-10-15,10.15
2023-10-16,10.83
2023-10-17,10.33
2023-10-18,10.36
2023-10-19,10.58
2023-10-20,9.34
2023-10-21,9.87
2023-10-22,9.41
2023-10-23,9.44
2023-10-24,8.83
2023-10-25,9.62
2023-10-26,8.19
2023-10-27,8.52
2023-10-28,8.59
2023-10-29,8.48
2023-10-30,8.26
2023-10-31,7.25
2023-11-01,7.18
2023-11-02,6.65
2023-11-03,7.28
2023-11-04,8.17
2023-11-05,7.09
2023-11-06,7.76
2023-11-07,7.41
2023-11-08,6.49
2023-11-09,5.54
2023-11-10,5.52
2023-11-11,5.98
2023-11-12,6.23
2023-11-13,6.78
2023-11-14,5.7
2023-11-15,5.59
2023-11-16,5.99
2023-11-17,5.7
2023-11-18,5.38
2023-11-19,5.85
2023-11-20,5.0
2023-11-21,5.01
2023-11-22,4.45
2023-11-23,5.11
2023-11-24,3.9
2023-11-25,4.84
2023-11-26,3.9
2023-11-27,4.75
2023-11-28,3.74
2023-11-29,4.62
2023-11-30,4.69
2023-12-01,3.35
2023-12-02,4.67
2023-12-03,3.0
2023-12-04,3.22
2023-12-05,2.79
2023-12-06,3.1
2023-12-07,3.2
2023-12-08,3.03
2023-12-09,3.79
2023-12-10,3.31
2023-12-11,2.61
2023-12-12,2.67
2023-12-13,1.92
2023-12-14,2.82
2023-12-15,1.58
2023-12-16,1.41
2023-12-17,1.43
2023-12-18,3.08
2023-12-19,2.3
2023-12-20,1.96
2023-12-21,1.15
2023-12-22,1.84
2023-12-23,0.97
2023-12-24,2.11
2023-12-25,1.61
2023-12-26,1.56
2023-12-27,0.95
2023-12-28,1.91
2023-12-29,1.39
2023-12-30,1.68
2023-12-31,0.97
2024-01-01,0.84
2024-01-02,2.46
2024-01-03,1.11
2024-01-04,1.12
2024-01-05,1.26
2024-01-06,1.35
2024-01-07,1.57
2024-01-08,0.6
2024-01-09,1.3
2024-01-10,1.4
2024-01-11,1.24
2024-01-12,0.3
2024-01-13,1.45
2024-01-14,1.53
2024-01-15,1.47
2024-01-16,0.37
2024-01-17,1.6
2024-01-18,0.87
2024-01-19,0.73
2024-01-20,0.9
2024-01-21,0.59
2024-01-22,1.12
2024-01-23,1.0
2024-01-24,0.88
2024-01-25,1.7
2024-01-26,1.03
2024-01-27,1.68
2024-01-28,0.91
2024-01-29,1.1
2024-01-30,1.57
2024-01-31,1.04
2024-02-01,0.94
2024-02-02,0.27
2024-02-03,2.33
2024-02-04,2.16
2024-02-05,1.86
2024-02-06,2.16
2024-02-07,2.58
2024-02-08,2.57
2024-02-09,1.64
2024-02-10,2.49
2024-02-11,2.28
2024-02-12,2.03
2024-02-13,2.84
2024-02-14,2.6
2024-02-15,2.57
2024-02-16,2.48
2024-02-17,2.49
2024-02-18,2.65
2024-02-19,2.58
2024-02-20,2.91
2024-02-21,3.41
2024-02-22,2.71
2024-02-23,3.88
2024-02-24,3.33
2024-02-25,3.35
2024-02-26,4.41
2024-02-27,3.73
2024-02-28,3.65
2024-02-29,3.07
2024-03-01,4.5
2024-03-02,5.12
2024-03-03,3.53
2024-03-04,4.31
2024-03-05,4.77
2024-03-06,4.98
2024-03-07,3.83
2024-03-08,4.88
2024-03-09,4.74
2024-03-10,5.44
2024-03-11,5.2
2024-03-12,5.64
2024-03-13,4.72
2024-03-14,4.84
2024-03-15,6.02
2024-03-16,4.88
2024-03-17,6.24
2024-03-18,5.86
2024-03-19,7.02
2024-03-20,6.74
2024-03-21,7.04
2024-03-22,6.47
2024-03-23,7.22
2024-03-24,6.94
2024-03-25,7.23
2024-03-26,7.87
2024-03-27,7.83
2024-03-28,7.19
2024-03-29,7.09
2024-03-30,7.27
2024-03-31,8.31
2024-04-01,8.59
2024-04-02,6.96
2024-04-03,7.87
2024-04-04,9.2
2024-04-05,9.2
2024-04-06,8.1
2024-04-07,8.98
2024-04-08,9.0
2024-04-09,9.72
2024-04-10,9.05
2024-04-11,9.76
2024-04-12,9.14
2024-04-13,10.18
2024-04-14,10.48
2024-04-15,10.6
2024-04-16,9.9
2024-04-17,10.94
2024-04-18,10.97
2024-04-19,10.47
2024-04-20,11.62
2024-04-21,11.99
2024-04-22,12.14
2024-04-23,11.36
2024-04-24,12.53
2024-04-25,12.04
2024-04-26,12.61
2024-04-27,12.86
2024-04-28,13.18
2024-04-29,12.59
2024-04-30,12.75
2024-05-01,13.76
2024-05-02,13.82
2024-05-03,13.28
2024-05-04,14.66
2024-05-05,14.57
2024-05-06,13.69
2024-05-07,14.13
2024-05-08,14.3
2024-05-09,14.52
2024-05-10,13.97
2024-05-11,14.8
2024-05-12,14.77
2024-05-13,14.79
2024-05-14,15.38
2024-05-15,15.93
2024-05-16,15.48
2024-05-17,15.82
2024-05-18,15.72
2024-05-19,15.45
2024-05-20,15.06
2024-05-21,16.08
2024-05-22,15.76
2024-05-23,16.58
2024-05-24,16.99
2024-05-25,16.79
2024-05-26,15.86
2024-05-27,16.72
2024-05-28,16.36
2024-05-29,16.77
2024-05-30,16.04
2024-05-31,17.02
2024-06-01,17.16
2024-06-02,17.52
2024-06-03,17.45
2024-06-04,18.1
2024-06-05,17.81
2024-06-06,16.96
2024-06-07,18.94
2024-06-08,18.04
2024-06-09,17.65
2024-06-10,17.82
2024-06-11,18.14
2024-06-12,19.02
2024-06-13,18.14
2024-06-14,17.87
2024-06-15,19.61
2024-06-16,19.01
2024-06-17,18.41
2024-06-18,19.12
2024-06-19,18.99
2024-06-20,19.49
2024-06-21,18.78
2024-06-22,18.21
2024-06-23,19.38
2024-06-24,18.88
2024-06-25,19.67
2024-06-26,19.53
2024-06-27,20.28
2024-06-28,19.42
2024-06-29,18.89
2024-06-30,20.21
2024-07-01,20.56
2024-07-02,19.5
2024-07-03,19.79
2024-07-04,19.88
2024-07-05,20.09
2024-07-06,20.25
2024-07-07,20.37
2024-07-08,19.93
2024-07-09,19.17
2024-07-10,21.42
2024-07-11,19.7
2024-07-12,19.28
2024-07-13,19.3
2024-07-14,20.51
2024-07-15,19.69
2024-07-16,20.35
2024-07-17,19.46
2024-07-18,20.02
2024-07-19,19.08
2024-07-20,20.47
2024-07-21,19.63
2024-07-22,20.1
2024-07-23,20.01
2024-07-24,19.72
2024-07-25,19.21
2024-07-26,20.02
2024-07-27,19.56
2024-07-28,20.42
2024-07-29,18.33
2024-07-30,19.49
2024-07-31,19.69
2024-08-01,19.54
2024-08-02,19.38
2024-08-03,19.78
2024-08-04,18.59
2024-08-05,18.63
2024-08-06,20.1
2024-08-07,18.63
2024-08-08,19.88
2024-08-09,18.95
2024-08-10,19.87
2024-08-11,19.38
2024-08-12,19.25
2024-08-13,18.05
2024-08-14,19.44
2024-08-15,18.83
2024-08-16,18.43
2024-08-17,17.62
2024-08-18,18.7
2024-08-19,18.92
2024-08-20,18.21
2024-08-21,18.65
2024-08-22,18.83
2024-08-23,18.23
2024-08-24,18.52
2024-08-25,17.71
2024-08-26,17.85
2024-08-27,18.08
2024-08-28,17.53
2024-08-29,18.03
2024-08-30,17.44
2024-08-31,17.09
2024-09-01,16.19
2024-09-02,16.18
2024-09-03,16.75
2024-09-04,16.92
2024-09-05,16.18
2024-09-06,16.13
2024-09-07,16.07
2024-09-08,15.41
2024-09-09,14.43
2024-09-10,15.48
2024-09-11,16.38
2024-09-12,16.69
2024-09-13,17.08
2024-09-14,15.65
2024-09-15,15.3
2024-09-16,14.29
2024-09-17,15.31
2024-09-18,14.52
2024-09-19,14.52
2024-09-20,14.3
2024-09-21,14.12
2024-09-22,13.48
2024-09-23,15.06
2024-09-24,13.77
2024-09-25,13.66
2024-09-26,13.54
2024-09-27,13.76
2024-09-28,13.58
2024-09-29,13.79
2024-09-30,12.8
2024-10-01,13.47
2024-10-02,11.61
2024-10-03,12.09
2024-10-04,12.23
2024-10-05,12.11
2024-10-06,11.52
2024-10-07,11.26
2024-10-08,12.16
2024-10-09,11.56
2024-10-10,12.25
2024-10-11,12.46
2024-10-12,10.1
2024-10-13,10.45
2024-10-14,10.16
2024-10-15,9.96
2024-10-16,10.37
2024-10-17,10.04
2024-10-18,9.55
2024-10-19,10.41
2024-10-20,9.13
2024-10-21,10.43
2024-10-22,9.08
2024-10-23,9.92
2024-10-24,8.4
2024-10-25,8.7
2024-10-26,9.49
2024-10-27,7.54
2024-10-28,8.8
2024-10-29,8.14
2024-10-30,7.77
2024-10-31,7.82
2024-11-01,7.85
2024-11-02,6.89
2024-11-03,6.81
2024-11-04,7.31
2024-11-05,6.88
2024-11-06,7.2
2024-11-07,6.06
2024-11-08,6.86
2024-11-09,6.83
2024-11-10,6.53
2024-11-11,5.99
2024-11-12,6.89
2024-11-13,4.89
2024-11-14,5.84
2024-11-15,5.38
2024-11-16,5.68
2024-11-17,5.33
2024-11-18,5.34
2024-11-19,4.53
2024-11-20,4.97
2024-11-21,4.23
2024-11-22,5.11
2024-11-23,4.18
2024-11-24,4.19
2024-11-25,4.2
2024-11-26,3.91
2024-11-27,3.8
2024-11-28,3.51
2024-11-29,3.95
2024-11-30,2.76
2024-12-01,3.37
2024-12-02,3.51
2024-12-03,3.34
2024-12-04,3.22
2024-12-05,3.47
2024-12-06,3.2
2024-12-07,3.09
2024-12-08,2.4
2024-12-09,2.61
2024-12-10,2.1
2024-12-11,2.52
2024-12-12,2.45
2024-12-13,2.9
2024-12-14,2.11
2024-12-15,2.8
2024-12-16,2.47
2024-12-17,2.47
2024-12-18,1.6
2024-12-19,1.8
2024-12-20,1.69
2024-12-21,2.01
2024-12-22,2.12
2024-12-23,2.35
2024-12-24,1.78
2024-12-25,2.12
2024-12-26,1.52
2024-12-27,1.33
2024-12-28,1.15
2024-12-29,2.03
2024-12-30,1.31
2024-12-31,1.28
2025-01-01,0.48
2025-01-02,0.78
2025-01-03,1.01
2025-01-04,0.56
2025-01-05,0.66
2025-01-06,1.07
2025-01-07,1.14
2025-01-08,1.44
2025-01-09,0.89
2025-01-10,2.67
2025-01-11,0.23
2025-01-12,2.05
2025-01-13,1.34
2025-01-14,0.43
2025-01-15,1.82
2025-01-16,1.06
2025-01-17,0.61
2025-01-18,1.07
2025-01-19,0.8
2025-01-20,1.58
2025-01-21,0.67
2025-01-22,1.62
2025-01-23,1.02
2025-01-24,1.0
2025-01-25,0.74
2025-01-26,1.15
2025-01-27,1.34
2025-01-28,1.02
2025-01-29,-0.01
2025-01-30,1.16
2025-01-31,1.45
2025-02-01,1.7
2025-02-02,1.61
2025-02-03,1.48
2025-02-04,1.14
2025-02-05,0.65
2025-02-06,1.9
2025-02-07,1.67
2025-02-08,1.67
2025-02-09,2.56
2025-02-10,1.62
2025-02-11,2.09
2025-02-12,2.21
2025-02-13,2.46
2025-02-14,1.98
2025-02-15,1.91
2025-02-16,2.38
2025-02-17,2.46
2025-02-18,2.05
2025-02-19,2.17
2025-02-20,1.79
2025-02-21,3.24
2025-02-22,3.27
2025-02-23,2.94
2025-02-24,2.23
2025-02-25,3.59
2025-02-26,2.99
2025-02-27,3.19
2025-02-28,3.02
2025-03-01,3.9
2025-03-02,3.59
2025-03-03,4.22
2025-03-04,4.2
2025-03-05,3.85
2025-03-06,5.05
2025-03-07,4.13
2025-03-08,4.29
2025-03-09,5.17
2025-03-10,4.96
2025-03-11,5.16
2025-03-12,5.05
2025-03-13,5.64
2025-03-14,5.09
2025-03-15,5.13
2025-03-16,5.33
2025-03-17,6.63
2025-03-18,5.62
2025-03-19,5.77
2025-03-20,5.69
2025-03-21,6.04
2025-03-22,6.32
2025-03-23,5.9
2025-03-24,6.02
2025-03-25,7.45
2025-03-26,7.35
2025-03-27,6.64
2025-03-28,7.43
2025-03-29,8.22
2025-03-30,7.67
2025-03-31,7.67
2025-04-01,8.09
2025-04-02,7.91
2025-04-03,9.34
2025-04-04,7.92
2025-04-05,8.09
2025-04-06,9.77
2025-04-07,8.49
2025-04-08,10.22
2025-04-09,8.44
2025-04-10,10.15
2025-04-11,9.27
2025-04-12,9.66
2025-04-13,9.95
2025-04-14,10.66
2025-04-15,10.08
2025-04-16,10.3
2025-04-17,11.07
2025-04-18,10.81
2025-04-19,10.09
2025-04-20,11.04
2025-04-21,11.56
2025-04-22,11.22
2025-04-23,11.75
2025-04-24,10.99
2025-04-25,11.31
2025-04-26,11.86
2025-04-27,12.41
2025-04-28,12.7
2025-04-29,12.46
2025-04-30,12.97
2025-05-01,13.44
2025-05-02,12.84
2025-05-03,12.78
2025-05-04,13.67
2025-05-05,13.8
2025-05-06,14.64
2025-05-07,12.87
2025-05-08,14.0
2025-05-09,14.9
2025-05-10,14.5
2025-05-11,13.52
2025-05-12,14.7
2025-05-13,14.73
2025-05-14,15.42
2025-05-15,15.34
2025-05-16,15.49
2025-05-17,16.36
2025-05-18,15.45
2025-05-19,16.12
2025-05-20,16.43
2025-05-21,16.66
2025-05-22,16.05
2025-05-23,16.51
2025-05-24,16.14
2025-05-25,16.7
2025-05-26,17.28
2025-05-27,17.08
2025-05-28,17.11
2025-05-29,17.1
2025-05-30,17.62
2025-05-31,17.21
2025-06-01,16.11
2025-06-02,17.32
2025-06-03,18.67
2025-06-04,17.79
2025-06-05,18.01
2025-06-06,18.12
2025-06-07,18.76
2025-06-08,17.5
2025-06-09,18.35
2025-06-10,18.01
2025-06-11,18.55
2025-06-12,18.75
2025-06-13,18.13
2025-06-14,19.14
2025-06-15,19.27
2025-06-16,18.9
2025-06-17,19.24
2025-06-18,18.89
2025-06-19,18.58
2025-06-20,18.91
2025-06-21,18.94
2025-06-22,18.35
2025-06-23,18.84
2025-06-24,18.92
2025-06-25,18.85
2025-06-26,19.73
2025-06-27,20.66
2025-06-28,17.55
2025-06-29,19.77
2025-06-30,20.59
2025-07-01,19.68
2025-07-02,19.08
2025-07-03,18.94
2025-07-04,20.07
2025-07-05,20.41
2025-07-06,19.76
2025-07-07,20.54
2025-07-08,20.01
2025-07-09,20.0
2025-07-10,20.17
2025-07-11,19.61
2025-07-12,19.78
2025-07-13,20.07
2025-07-14,19.49
2025-07-15,20.11
2025-07-16,19.86
2025-07-17,20.73
2025-07-18,19.8
2025-07-19,20.38
2025-07-20,20.09
2025-07-21,20.8
2025-07-22,19.58
2025-07-23,20.77
2025-07-24,20.25
2025-07-25,19.42
2025-07-26,20.11
2025-07-27,19.94
2025-07-28,19.53
2025-07-29,19.49
2025-07-30,19.44
2025-07-31,20.42
2025-08-01,18.77
2025-08-02,19.91
2025-08-03,19.44
2025-08-04,20.0
2025-08-05,19.71
2025-08-06,19.66
2025-08-07,19.62
2025-08-08,18.49
2025-08-09,19.0
2025-08-10,17.5
2025-08-11,18.27
2025-08-12,19.02
2025-08-13,17.63
2025-08-14,18.54
2025-08-15,18.47
2025-08-16,19.36
2025-08-17,18.47
2025-08-18,18.36
2025-08-19,18.26
2025-08-20,18.41
2025-08-21,18.31
2025-08-22,18.46
2025-08-23,18.38
2025-08-24,17.46
2025-08-25,18.47
2025-08-26,17.41
2025-08-27,17.98
2025-08-28,16.95
2025-08-29,17.7
2025-08-30,18.16
2025-08-31,16.04
2025-09-01,17.19
2025-09-02,17.49
2025-09-03,16.25
2025-09-04,17.09
2025-09-05,16.44
2025-09-06,16.76
2025-09-07,16.76
2025-09-08,16.02
2025-09-09,16.08
2025-09-10,15.27
2025-09-11,16.23
2025-09-12,15.8
2025-09-13,14.78
2025-09-14,15.24
2025-09-15,15.63
2025-09-16,15.1
2025-09-17,15.87
2025-09-18,15.22
2025-09-19,14.92
2025-09-20,14.46
2025-09-21,14.13
2025-09-22,14.5
2025-09-23,14.03
2025-09-24,14.42
2025-09-25,13.36
2025-09-26,13.91
2025-09-27,13.52
2025-09-28,13.75
2025-09-29,12.71
2025-09-30,12.77
2025-10-01,12.59
2025-10-02,12.73
2025-10-03,11.63
2025-10-04,12.54
2025-10-05,12.3
2025-10-06,12.37
2025-10-07,11.65
2025-10-08,11.89
2025-10-09,11.64
2025-10-10,11.83
2025-10-11,11.97
2025-10-12,10.88
2025-10-13,10.34
2025-10-14,11.06
2025-10-15,9.97
2025-10-16,10.68
2025-10-17,10.04
2025-10-18,9.79
2025-10-19,9.23
2025-10-20,11.25
2025-10-21,9.74
2025-10-22,8.87
2025-10-23,9.11
2025-10-24,8.78
2025-10-25,9.34
2025-10-26,9.65
2025-10-27,8.41
2025-10-28,9.06
2025-10-29,8.81
2025-10-30,7.67
2025-10-31,7.42
2025-11-01,7.83
2025-11-02,7.49
2025-11-03,8.38
2025-11-04,7.16
2025-11-05,8.04
2025-11-06,7.23
2025-11-07,6.23
2025-11-08,6.62
2025-11-09,6.44
2025-11-10,7.0
2025-11-11,6.14
2025-11-12,6.71
2025-11-13,5.88
2025-11-14,6.18
2025-11-15,5.38
2025-11-16,5.29
2025-11-17,5.74
2025-11-18,5.48
2025-11-19,4.6
2025-11-20,5.07
2025-11-21,5.0
2025-11-22,4.85
2025-11-23,4.66
2025-11-24,4.32
2025-11-25,4.74
2025-11-26,4.22
2025-11-27,3.86
2025-11-28,4.38
2025-11-29,3.05
2025-11-30,3.15
2025-12-01,3.66
2025-12-02,3.0
2025-12-03,3.32
2025-12-04,3.12
2025-12-05,3.37
2025-12-06,3.74
2025-12-07,3.39
2025-12-08,3.55
2025-12-09,3.32
2025-12-10,2.19
2025-12-11,1.92
2025-12-12,2.11
2025-12-13,2.7
2025-12-14,2.15
2025-12-15,2.84
2025-12-16,1.82
2025-12-17,1.25
2025-12-18,2.25
2025-12-19,2.94
2025-12-20,2.38
2025-12-21,1.49
2025-12-22,0.66
2025-12-23,1.52
2025-12-24,1.41
2025-12-25,1.47
2025-12-26,1.86
2025-12-27,1.11
2025-12-28,1.82
2025-12-29,2.15
2025-12-30,0.69
2025-12-31,2.25
2026-01-01,0.95
2026-01-02,1.49
2026-01-03,1.52
2026-01-04,1.97
2026-01-05,1.19
2026-01-06,1.4
2026-01-07,0.5
2026-01-08,1.6
2026-01-09,2.6
2026-01-10,1.01
2026-01-11,1.17
2026-01-12,0.07
2026-01-13,0.46
2026-01-14,0.83
2026-01-15,0.54
2026-01-16,2.15
2026-01-17,1.03
2026-01-18,0.94
2026-01-19,1.69
2026-01-20,1.96
2026-01-21,2.96
2026-01-22,-0.31
2026-01-23,0.96
2026-01-24,1.67
2026-01-25,1.28
2026-01-26,0.83
2026-01-27,0.96
2026-01-28,1.17
2026-01-29,1.56
2026-01-30,1.72
2026-01-31,1.35
2026-02-01,1.32
2026-02-02,1.25
2026-02-03,1.53
2026-02-04,1.5
2026-02-05,2.66
2026-02-06,1.92
2026-02-07,1.73
2026-02-08,1.82
2026-02-09,2.19
2026-02-10,1.95
2026-02-11,2.43
2026-02-12,2.66
2026-02-13,2.49
2026-02-14,1.66
2026-02-15,2.75
2026-02-16,3.21
2026-02-17,1.41
2026-02-18,2.71
2026-02-19,2.57
2026-02-20,2.92
2026-02-21,2.7
2026-02-22,2.31
2026-02-23,2.59
2026-02-24,2.53
2026-02-25,3.88
2026-02-26,2.4
2026-02-27,2.83
2026-02-28,3.48
2026-03-01,4.31
2026-03-02,3.45
2026-03-03,3.93
2026-03-04,3.77
2026-03-05,3.02
2026-03-06,4.24
2026-03-07,3.88
2026-03-08,4.24
2026-03-09,4.95
2026-03-10,5.8
2026-03-11,4.83
2026-03-12,5.14
2026-03-13,5.3
2026-03-14,4.37
2026-03-15,5.99
2026-03-16,5.79
2026-03-17,6.57
2026-03-18,6.22
2026-03-19,5.73
2026-03-20,5.72
2026-03-21,5.84
2026-03-22,7.13
2026-03-23,7.1
2026-03-24,6.79
2026-03-25,7.05
2026-03-26,7.09
2026-03-27,8.52
2026-03-28,7.72
2026-03-29,7.72
2026-03-30,7.48
2026-03-31,7.67
2026-04-01,7.5
2026-04-02,7.56
2026-04-03,7.6
2026-04-04,8.49
2026-04-05,8.52
2026-04-06,8.1
2026-04-07,9.36
2026-04-08,9.11
2026-04-09,9.71
2026-04-10,9.59
2026-04-11,10.16
2026-04-12,9.72
2026-04-13,9.3
2026-04-14,10.14
2026-04-15,10.28
2026-04-16,10.43
2026-04-17,10.49
2026-04-18,10.76
2026-04-19,10.87
2026-04-20,11.12
2026-04-21,11.74
2026-04-22,11.89
2026-04-23,11.24
2026-04-24,11.84
2026-04-25,12.05
2026-04-26,11.78
2026-04-27,12.46
2026-04-28,12.66
2026-04-29,12.22
2026-04-30,13.18
2026-05-01,13.16
2026-05-02,12.74
2026-05-03,13.26
2026-05-04,12.58
2026-05-05,13.24
2026-05-06,16.66
2026-05-07,17.41
2026-05-08,18.19
2026-05-09,16.58
2026-05-10,17.93
2026-05-11,18.5
2026-05-12,18.56
2026-05-13,18.27
